"","ID","Lst","Date","Precipitation","Max.Temp.C","Min.Temp.C","Avg.Temp.C","Month","Year"
"2476",18,35.64585302,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2477",27,36.5823905,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2478",24,39.16413494,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2479",91,37.05407726,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2480",86,41.02125914,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2481",32,37.88579546,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2482",1,30.98914257,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2483",70,36.05772443,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2484",15,32.65508552,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2485",90,32.65713633,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2486",66,32.56074817,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2487",72,43.45739593,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2488",38,38.80273629,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2489",7,37.29060424,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2490",88,36.59264456,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2491",98,36.31350626,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2492",53,39.99699248,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2493",46,39.16641362,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2494",43,35.34506726,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2495",44,33.37628774,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2496",51,36.30142926,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2497",49,36.9071024,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2498",37,34.7993234,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2499",8,32.19228561,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2500",28,40.12345922,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2501",41,41.48451478,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2502",94,41.31429739,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2503",9,32.31396712,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2504",57,38.88727532,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2505",45,38.13588059,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2506",79,33.8308844,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2507",22,37.1691506,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2508",25,36.45022706,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2509",65,27.65725668,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2510",5,35.99995989,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2511",3,34.49466388,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2512",4,34.104326,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2513",87,42.38789747,2022-06-01,3.25,25.61111111,16.94444444,21.27777778,"06","2022"
"2514",77,38.21005162,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2515",74,34.1783831,2022-06-01,3.25,25.61111111,16.94444444,21.27777778,"06","2022"
"2516",19,35.63218094,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2517",89,38.78017736,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2518",39,36.89115164,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2519",73,41.95483434,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2520",96,28.26406916,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2521",97,28.24470038,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2522",52,36.85925012,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2523",36,40.10807813,2022-06-01,3.25,25.61111111,16.94444444,21.27777778,"06","2022"
"2524",48,39.85685366,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2525",23,38.07606524,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2526",56,37.70008304,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2527",61,45.25618592,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2528",62,45.77914298,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2529",63,42.2392136,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2530",64,42.64823666,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2531",10,38.39052308,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2532",11,39.2990328,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2533",26,39.5845514,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2534",34,38.47597358,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2535",29,40.66008836,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2536",68,32.08085816,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2537",71,35.71694784,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2538",20,38.7870134,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2539",95,30.04485758,2022-06-01,2.4,28.72222222,18.33333333,23.55555556,"06","2022"
"2540",60,46.43084546,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2541",42,32.57920548,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2542",30,42.87382598,2022-06-01,3.37,26.66666667,18.05555556,22.38888889,"06","2022"
"2543",2,38.5192685,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2544",47,39.50707628,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2545",75,43.31076287,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2546",33,41.53054412,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2547",17,46.33741958,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2548",69,42.58614263,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2549",92,46.68862114,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2550",84,42.43831327,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2551",50,40.03544521,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2552",16,48.81548408,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2553",35,45.12971918,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2554",81,47.28335662,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2555",82,45.1103504,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2556",12,47.29332584,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2557",58,42.9740879,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2558",67,39.58170305,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2559",54,44.08779275,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2560",78,42.46252424,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2561",59,42.75476495,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2562",21,45.62419274,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2563",6,38.96304143,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2564",80,47.28335662,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2565",13,42.90914552,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2566",14,43.19369569,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2567",31,51.4849577,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2568",85,46.56414824,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2569",40,43.68332705,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2570",93,45.0069553,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2571",76,43.22303369,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2572",83,43.77390458,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2573",55,39.34415066,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2574",18,46.88999948,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2575",27,47.4858743,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2576",24,46.30922092,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2577",91,43.90378934,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2578",86,41.66555591,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2579",32,48.93739346,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2580",1,34.80160208,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2581",70,42.12641894,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2582",15,40.35161206,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2583",90,40.89080471,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2584",66,39.25271863,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2585",72,49.07069624,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2586",38,44.66258978,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2587",7,48.65141912,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2588",88,42.71602739,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2589",98,49.73721014,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2590",53,45.44531636,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2591",46,44.59166587,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2592",43,45.5660864,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2593",44,39.6748441,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2594",51,48.6480011,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2595",49,40.40459137,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2596",37,41.80341605,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2597",8,38.96645945,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2598",28,50.96769734,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2599",41,45.28637843,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2600",94,47.48359562,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2601",9,37.66590284,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2602",57,39.93341731,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2603",45,39.52872374,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2604",79,41.78176859,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2605",22,50.67716564,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2606",25,45.0135065,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2607",65,33.3173269,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2608",5,40.5131135,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2609",3,33.36261566,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2610",87,48.50273525,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2611",77,43.88442056,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2612",74,41.48810371,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2613",19,46.8535406,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2614",89,49.2461546,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2615",39,42.52518794,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2616",73,47.98091753,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2617",96,40.47380627,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2618",97,41.11468502,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2619",52,43.89524429,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2620",36,47.40953852,2022-07-01,1.1,30.5,22,26.27777778,"07","2022"
"2621",48,44.30597636,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2622",23,47.00478799,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2623",56,39.15547596,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2624",61,49.61444626,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2625",62,44.30939438,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2626",63,42.80660492,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2627",64,44.09178044,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2628",10,44.31395174,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2629",11,43.62806906,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2630",26,49.23931856,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2631",34,43.64743784,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2632",29,51.55445744,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2633",68,41.46503207,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2634",71,43.0595384,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2635",20,49.07069624,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2636",95,40.53191261,2022-07-01,0.55,33.38888889,22.83333333,28.11111111,"07","2022"
"2637",60,49.60846472,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2638",42,36.13292087,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2639",30,53.51754026,2022-07-01,2.69,31.55555556,22.94444444,27.27777778,"07","2022"
"2640",2,39.02285678,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2641",47,42.73140848,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2642",75,44.34813194,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2643",33,41.06683274,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2644",17,43.85479772,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2645",69,42.85103918,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2646",92,46.19728076,2022-08-01,0.85,30.22222222,21.66666667,25.94444444,"08","2022"
"2647",84,44.67797087,2022-08-01,0.85,30.22222222,21.66666667,25.94444444,"08","2022"
"2648",50,35.8930898,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2649",16,44.93261336,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2650",35,44.85741692,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2651",81,49.90241444,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2652",82,45.53418488,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2653",12,43.63889279,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2654",58,48.16606028,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2655",67,34.86056293,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2656",54,49.7246774,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2657",78,36.86950418,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2658",59,50.36726516,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2659",21,45.02148188,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2660",6,38.69130884,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2661",80,49.90241444,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2662",13,42.7860968,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2663",14,43.8627731,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2664",31,50.21345426,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2665",85,50.1006596,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2666",40,40.80706322,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2667",93,46.18873571,2022-08-01,0.85,30.22222222,21.66666667,25.94444444,"08","2022"
"2668",76,38.54433398,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2669",83,38.67250973,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2670",55,43.3842503,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2671",18,45.12630116,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2672",27,43.86448211,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2673",24,42.96896087,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2674",91,46.23146096,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2675",86,37.5394361,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2676",32,44.03823146,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2677",1,39.60392018,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2678",70,44.12937866,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2679",15,42.2050334,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2680",90,38.48850632,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2681",66,34.66146326,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2682",72,48.03617552,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2683",38,40.96771016,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2684",7,42.02387834,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2685",88,44.62499156,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2686",98,44.9964164,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2687",53,39.65177246,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2688",46,46.50148454,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2689",43,45.212891,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2690",44,42.6151958,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2691",51,44.08152638,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2692",49,39.84489059,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2693",37,42.62544986,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2694",8,38.99665196,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2695",28,47.67557441,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2696",41,49.1948843,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2697",94,50.70223112,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2698",9,41.03265254,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2699",57,45.94434728,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2700",45,41.4188888,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2701",79,36.81139784,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2702",22,46.47300104,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2703",25,44.78222048,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2704",65,29.10034472,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2705",5,39.3281999,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2706",3,32.23125104,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2707",4,31.40750822,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2708",87,49.18292123,2022-08-01,0.85,30.22222222,21.66666667,25.94444444,"08","2022"
"2709",77,41.18988146,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2710",74,43.45773773,2022-08-01,0.85,30.22222222,21.66666667,25.94444444,"08","2022"
"2711",19,44.2900256,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
"2712",89,49.48199798,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2713",39,45.42480824,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2714",73,43.02877622,2022-08-01,2.07,31.05555556,23.16666667,27.11111111,"08","2022"
"2715",96,41.48212217,2022-08-01,1.92,31.94444444,21.88888889,26.94444444,"08","2022"
